ru mei	入梅	4
ru men fei	入门费	4
quan guan	全冠	4
quan gong jin qi	全功尽弃	4
quan guo nong ye zhan lan guan	全国农业展览馆	4
quan guo zheng zhi xie shang hui yi	全国政治协商会议	4
quan si seng	全寺僧	4
quan shan	全山	4
quan chuan	全川	4
quan shi xing	全市性	4
quan xi	全席	4
quan xin	全心	4
quan jin	全晋	4
quan zhi xian	全智贤	4
quan he	全河	4
quan pan tuo chu	全盘托出	4
quan xiang ping	全相平	4
quan cheng hua	全程化	4
quan yang yan	全羊宴	4
quan yang xi	全羊席	4
quan zhi tai tai	全职太太	4
quan se	全色	4
quan ying ban	全英班	4
quan ju	全距	4
quan jin shi	全金诗	4
quan gao qing	全高清	4
ba yi nv pai	八一女排	4
ba yi jian jun jie	八一建军节	4
ba wan wu	八万五	4
ba wan si qian	八万四千	4
ba wan si qian tiao	八万四千条	4
ba wan kuai	八万块	4
ba wan li	八万里	4
ba jiu qi shi er	八九七十二	4
ba jiu wan	八九万	4
ba jiu shi ge	八九十个	4
ba jiu ming	八九名	4
ba jiu jin	八九斤	4
ba jiu ri	八九日	4
ba jiu bai yuan	八九百元	4
ba wu ba	八五八	4
ba wu nian	八五年	4
ba ba jiu jiu	八八九九	4
ba ba ba ba ba	八八八八八	4
ba shi yi lu	八十一路	4
ba shi san sui	八十三岁	4
ba shi si sui	八十四岁	4
ba fa	八发	4
ba du	八堵	4
ba tou	八头	4
ba zi mei	八字眉	4
ba bao fan	八宝饭	4
ba kuo jie	八廓街	4
ba de	八德	4
ba mao	八毛	4
ba bai yu nian	八百余年	4
ba bai ba wei	八百八味	4
ba bai duo	八百多	4
ba bai wen	八百文	4
ba bai mi	八百米	4
ba mu	八目	4
ba bi	八笔	4
ba li	八粒	4
ba hang shu	八行书	4
ba jiao hui xiang	八角茴香	4
ba lu jun zong si ling bu	八路军总司令部	4
ba da ling te qu ban shi chu	八达岭特区办事处	4
ba yun	八运	4
ba jian	八间	4
ba mian lai feng	八面来风	4
ba qing	八顷	4
gong nai han	公乃汉	4
gong liang xiong	公亮兄	4
gong hou xun	公侯勋	4
gong gong xin xi	公共信息	4
gong gong shu ju	公共数据	4
gong qing jie	公卿皆	4
gong ke su	公可速	4
gong li	公吏	4
gong li ren	公吏人	4
gong qi	公启	4
gong gao pai	公告牌	4
gong ha ha	公哈哈	4
gong da shi	公大史	4
gong feng cheng	公奉成	4
gong zi jia	公子嘉	4
gong zi wei wei	公子微微	4
gong sun zhi dao	公孙止刀	4
gong sun zhi shen	公孙止身	4
gong sun shi	公孙氏	4
gong ji	公季	4
gong feng hou	公封侯	4
gong wu	公屋	4
gong bu lan	公布栏	4
gong xu liang	公序良	4
gong zhong yi	公忠义	4
gong cao mao	公曹髦	4
gong zhu tong	公朱仝	4
gong shu	公树	4
gong bi	公比	4
gong sheng you	公生右	4
gong yong ju	公用局	4
gong lve	公略	4
gong li	公礼	4
gong bing fan	公秉藩	4
gong wang	公网	4
gong yang xue	公羊学	4
gong zheng shu	公证书	4
gong yi	公谊	4
gong tie	公铁	4
gong ma	公马	4
gong lv	公驴	4
liu qi kou	六七口	4
liu qi zhi	六七只	4
liu qi cun	六七寸	4
liu qi tiao	六七条	4
liu qi dian	六七点	4
liu qi zhong	六七种	4
liu qi mi	六七米	4
liu jiu nian	六九年	4
liu qin	六亲	4
liu fen	六份	4
liu gong li	六公里	4
liu liu san shi liu zhao	六六三十六招	4
liu ce	六册	4
liu fen zhong	六分钟	4
liu shi yi sui	六十一岁	4
liu shi wan ge	六十万个	4
liu shi san wan	六十三万	4
liu shi er sui	六十二岁	4
liu shi yu zhao	六十余招	4
liu shi yu zhong	六十余种	4
liu shi ba	六十八	4
liu shi ba sui	六十八岁	4
liu shi liu juan	六十六卷	4
liu shi ji ge	六十几个	4
liu shi si dai	六十四代	4
liu shi si juan	六十四卷	4
liu shi duo ge	六十多个	4
liu shi duo li	六十多里	4
liu shi jia	六十家	4
liu shi mi	六十米	4
liu shi qing	六十顷	4
liu qian ming	六千名	4
liu qian duo	六千多	4
liu qian duo wan	六千多万	4
liu xiang	六响	4
liu si nian	六四年	4
liu quan	六圈	4
liu ben	六本	4
liu gan	六杆	4
liu yang	六样	4
liu dian er	六点二	4
liu bai wan bang	六百万镑	4
liu bai san shi si	六百三十四	4
liu bai yu jia	六百余家	4
liu bai yuan	六百元	4
liu bai wen	六百文	4
liu bai mi	六百米	4
liu xian	六线	4
liu jiao	六脚	4
liu li tun	六里屯	4
liu zhen	六阵	4
lan tu er	兰图尔	4
lan de bo jue	兰德伯爵	4
lan xin	兰新	4
lan he er	兰赫尔	4
lan yang xi	兰阳溪	4
gong pei yang	共培养	4
gong yu	共育	4
gong ming dian	共鸣点	4
guan jian xiong	关健雄	4
guan nan yuan	关南原	4
guan li ka	关厘卡	4
guan yuan	关原	4
guan yin zi	关尹子	4
guan ling	关岭	4
guan ye	关爷	4
guan mu cun	关牧村	4
guan mao zong xie ding	关贸总协定	4
guan jin lao	关进牢	4
guan lv	关铝	4
guan yin da	关隐达	4
xing ye xian	兴业县	4
xing yao zuo guai	兴妖作怪	4
xing jia li ye	兴家立业	4
xing ping xian	兴平县	4
xing hai xian	兴海县	4
xing long wa	兴隆洼	4
bing chai	兵差	4
yang zhi qu	养殖区	4
yang hua	养花	4
yang ying tang	养营汤	4
yang xie	养蟹	4
yang man	养鳗	4
yang ji hu	养鸡户	4
shou yi ju	兽医局	4
shou yong	兽用	4
ji	兾	4
ji zhong nan	冀中南	4
ji si zhou	冀四州	4
ji re cha	冀热察	4
ji lu	冀鲁	4
jiong	冂	4
nei qiu	内丘	4
nei qin	内亲	4
nei ling ding dao	内伶仃岛	4
nei zhi nv	内侄女	4
nei bao zhuang	内包装	4
nei hua li	内化力	4
nei fei tai	内啡肽	4
nei guan jian	内官监	4
nei shen	内审	4
nei xiao chen	内小臣	4
nei hong wen	内弘文	4
nei de	内德	4
nei tuo	内托	4
nei si ku	内斯库	4
nei biao	内标	4
nei huan xian	内环线	4
nei wang	内网	4
nei lian sheng	内联升	4
nei mao ju	内贸局	4
gang te	冈特	4
ce shu	册数	4
zai zuo feng fu	再作冯妇	4
zai qi dong	再启动	4
zai zhi shu	再植术	4
zai zao shu	再造术	4
mao pao pai xu	冒泡排序	4
mian ning	冕宁	4
jun zhong wu xi yan	军中无戏言	4
jun dai chu	军代处	4
jun wei zong zheng zhi bu	军委总政治部	4
jun wei ji wei	军委纪委	4
jun xuan dui	军宣队	4
jun zheng jie	军政界	4
jun min gong jian dian	军民共建点	4
jun yong ji	军用机	4
jun yong qiao	军用桥	4
jun xian zhi	军衔制	4
jun hun	军魂	4
nong ye fa zhan yin hang	农业发展银行	4
nong bo wang	农博网	4
nong shang	农商	4
nong yi mu	农宜牧	4
nong cun bu	农村部	4
nong lin shui chan	农林水产	4
nong huan fan	农桓范	4
nong min ri bao	农民日报	4
nong min hua	农民画	4
nong dian	农电	4
nong hao shang	农豪商	4
nong yun	农运	4
yi	冝	4
ju	冣	4
yuan ge you tou	冤各有头	4
dong chang fu	冬常服	4
dong tao	冬桃	4
dong xun	冬汛	4
dong hong	冬烘	4
dong hong xian sheng	冬烘先生	4
dong gua tang	冬瓜汤	4
dong qing you	冬青油	4
feng bao bian	冯保便	4
feng bao hui	冯保回	4
feng bao jia	冯保家	4
feng bao mang	冯保忙	4
feng bao xiang	冯保想	4
feng bao chao	冯保朝	4
feng bao chou	冯保瞅	4
feng bao jian	冯保见	4
feng yuan wei	冯元蔚	4
feng xue min	冯学敏	4
feng zong yi	冯宗异	4
feng jiang jun	冯将军	4
feng xiao jun	冯小军	4
feng er kang	冯尔康	4
bing shang yun dong	冰上运动	4
bing qiu	冰丘	4
bing dao gong he guo	冰岛共和国	4
bing yan	冰岩	4
bing chuan xue jia	冰川学家	4
bing dou	冰斗	4
bing zhao	冰沼	4
bing tong	冰铜	4
chong tian pao	冲天炮	4
chong xiao	冲消	4
jue ce ren yuan	决策人员	4
jue ce zhun ze	决策准则	4
jue ce zhi ding	决策制定	4
jue ce xing	决策性	4
jue sheng qian li zhi wai	决胜千里之外	4
ye lian lu	冶炼炉	4
leng si si	冷丝丝	4
leng leng chou	冷冷瞅	4
leng dong ji	冷冻机	4
leng dong xiang	冷冻箱	4
leng li	冷厉	4
leng xia nuan	冷夏暖	4
leng ping liu	冷平流	4
leng xing	冷性	4
leng nuan xiang	冷暖箱	4
leng shi	冷湿	4
leng yuan	冷源	4
leng pao	冷炮	4
leng chan xin	冷禅心	4
leng chan lang	冷禅朗	4
leng su	冷肃	4
leng diao	冷调	4
dong gan	冻干	4
jing hua ji	净化剂	4
jing yue tan	净月潭	4
zhun jia	准假	4
zhun sheng zheng	准生证	4
liang shui zao	凉水澡	4
ling jing yao	凌京尧	4
ling zi feng	凌子风	4
ling zhi	凌志	4
ling hai shi	凌海市	4
ling xiao hua	凌霄花	4
jian ren	减人	4
jian ya fa	减压阀	4
jian zi pu	减字谱	4
jian sun	减损	4
jian zi	减资	4
cou cou he he	凑凑合合	4
ning xi	凝息	4
ning xue mei	凝血酶	4
ji liang ji	几两几	4
ji liang zhong	几两重	4
ji he bian huan	几何变换	4
ji ce	几册	4
ji ji	几几	4
ji shi wan bei	几十万倍	4
ji shi wan qian mi	几十万千米	4
ji shi wan zhi	几十万只	4
ji shi wan jin	几十万斤	4
ji shi jian	几十件	4
ji shi gong jin	几十公斤	4
ji shi qian ke	几十千克	4
ji shi ceng	几十层	4
ji shi ba	几十把	4
ji shi ben	几十本	4
ji shi zhuo	几十桌	4
ji shi zhan	几十盏	4
ji qian mu	几千亩	4
ji qian ke	几千克	4
ji qian ji wan bian	几千几万遍	4
ji qian dun	几千吨	4
ji qian bai nian	几千百年	4
ji yi qi gao	几易其稿	4
ji tong	几桶	4
ji pai	几派	4
ji bai xiang	几百乡	4
ji bai li	几百例	4
ji bai pi	几百匹	4
ji bai fu	几百幅	4
ji bai liang	几百辆	4
ji bai bu	几百部	4
ji bai ke	几百颗	4
ji xian	几线	4
ji qun	几群	4
ji jiao	几角	4
ji ji	几记	4
fan xiang	凡响	4
fan na ming	凡纳明	4
feng huang lai yi	凤凰来仪	4
feng tai xian	凤台县	4
feng cheng shi	凤城市	4
feng tou zhu	凤头珠	4
feng tou miao	凤头苗	4
feng wei cao	凤尾草	4
feng lin	凤林	4
feng xu huang	凤虚凰	4
chu	処	4
ping tiao	凭眺	4
ping zheng shi	凭证式	4
kai feng	凯丰	4
kai ke	凯克	4
kai xing	凯兴	4
kai qi	凯奇	4
kai er en si	凯尔恩斯	4
kai ba lu si	凯巴鲁斯	4
kai sang	凯桑	4
kai luo	凯罗	4
xiong an	凶案	4
xiong kuang	凶狂	4
chu kou ye	出口业	4
chu shou fang	出售方	4
chu liao	出料	4
chu zha	出渣	4
chu mi lv	出米率	4
chu fen lv	出粉率	4
chu miao lv	出苗率	4
chu yan bu shen	出言不慎	4
chu feng kou	出风口	4
han shu can shu	函数参数	4
han xun	函询	4
dao er	刀儿	4
dao wang	刀王	4
diao ming sheng	刁明生	4
diao ling zhen	刁翎镇	4
fen bie du li	分别独立	4
fen bao	分包	4
fen wai yan hong	分外眼红	4
fen gong fu ze zhi	分工负责制	4
fen jian ji	分拣机	4
fen zhi ji gou	分支机构	4
fen san shi	分散式	4
fen wen bu zhi	分文不值	4
fen xi fang fa	分析方法	4
fen xi cheng xu	分析程序	4
fen dang	分档	4
fen shui zha	分水闸	4
fen liu qi	分流器	4
fen lei guan li	分类管理	4
fen sai qu	分赛区	4
fen pei nei cun	分配内存	4
fen yin	分阴	4
qie li ni	切利尼	4
qie xiang su du	切向速度	4
qie er ka se	切尔卡瑟	4
qie chu lv	切除率	4
chu gou	刍狗	4
chu rao	刍荛	4
xing shi fa ting	刑事法庭	4
xing zhen chu	刑侦处	4
xing tang	刑堂	4
xing an	刑案	4
xing bu li	刑部礼	4
xing bu yi	刑部议	4
hua dai yuan ze	划代原则	4
hua di wei lao	划地为牢	4
hua she	划设	4
lie bie jie fu	列别杰夫	4
lie ning ge lei zhou	列宁格勒州	4
lie ang ni	列昂尼	4
lie pu ning	列普宁	4
lie te	列特	4
lie bian	列编	4
liu shang yang	刘上阳	4
liu shi xin	刘世昕	4
liu qiu wang	刘丘王	4
liu li chuan	刘丽川	4
liu bo qin	刘伯钦	4
liu zuo qing	刘佐卿	4
liu pei qiong	刘佩琼	4
liu jun xiu	刘俊秀	4
liu guang zuo	刘光佐	4
liu ke zhi	刘克智	4
liu xing gang	刘兴刚	4
liu xing guo	刘兴国	4
liu jun ning	刘军宁	4
liu bie qian	刘别谦	4
liu bo shu	刘勃舒	4
liu yi shi	刘医师	4
liu wei bing	刘卫兵	4
liu hou sheng	刘厚生	4
liu sheng fu	刘圣孚	4
liu bei zhi	刘备之	4
liu bei jun	刘备军	4
liu bei bi	刘备必	4
liu bei wen	刘备闻	4
liu fu xing	刘复兴	4
liu da fu	刘大夫	4
liu da jie	刘大杰	4
liu da ye	刘大爷	4
liu ru zhong	刘如仲	4
liu zi yang	刘子扬	4
liu song yong	刘宋永	4
liu shao yin	刘少引	4
liu zhuang cun	刘庄村	4
liu jian tong	刘建同	4
liu de sheng	刘德胜	4
liu si fu	刘思复	4
liu hui qin	刘慧琴	4
liu min xue	刘敏学	4
liu jing shu	刘敬叔	4
liu wen qi	刘文淇	4
liu shi wen	刘时文	4
liu ming zhao	刘明召	4
liu yi si bao	刘易斯堡	4
liu chun lin	刘春霖	4
liu meng xiong	刘梦熊	4
liu bu chen	刘步尘	4
liu jiang yu	刘江俞	4
liu ze min	刘泽民	4
liu ji mei	刘济美	4
liu hai nan	刘海南	4
liu hai feng	刘海峰	4
liu yu zhong	刘渔仲	4
liu bing yin	刘炳银	4
liu yu min	刘玉民	4
liu huang hou	刘皇后	4
liu zhi bing	刘知炳	4
liu xiu rong	刘秀荣	4
liu su fen	刘素芬	4
liu mei shi	刘美诗	4
liu mao en	刘茂恩	4
liu shi ping	刘诗平	4
liu xian wen	刘贤文	4
liu gui ting	刘贵亭	4
liu ying jian	刘迎健	4
liu ying sheng	刘迎胜	4
liu dao lian	刘道怜	4
liu dao gui	刘道规	4
liu jin xiang	刘金祥	4
liu tie jiang	刘铁匠	4
liu jin zao	刘锦藻	4
liu zhang yu	刘长瑜	4
liu ge xue	刘阁学	4
liu kui quan	刘隗劝	4
gang cha xian	刚察县	4
chuang zuo jie	创作界	4
chuang wei	创卫	4
chuang yan	创演	4
chuang jian xing	创见性	4
fu	刜	4
chu kui	初亏	4
chu zi wu	初子午	4
chu quan chen	初权臣	4
chu zhuang	初装	4
shan fan jiu jian	删繁就简	4
li ya lei	利亚雷	4
li gu li ya	利古里亚	4
li guo xiang	利国乡	4
li fu	利夫	4
li hai you guan	利害攸关	4
li fu mo	利弗莫	4
li de	利德	4
li de er	利德尔	4
li si yi	利思义	4
li si te	利斯特	4
li nie er	利涅尔	4
li she	利涉	4
li wu pu dui	利物浦队	4
li yi zhe	利益者	4
li na si	利纳斯	4
li na lei si	利纳雷斯	4
li weng	利翁	4
li sa	利萨	4
li meng wan	利蒙湾	4
li a si	利阿斯	4
li mo li ke	利默里克	4
bie ke jun	别克君	4
bie li bo jue	别利伯爵	4
bie si lan	别斯兰	4
bie lin si	别林斯	4
bie ke fu	别科夫	4
bie guan	别馆	4
zhi shi hua	制式化	4
zhi pian fang	制片方	4
ci si	刺丝	4
ci po	刺破	4
jie	刼	4
xue chu	削除	4
qian ban shang	前半晌	4
qian qiao	前桥	4
qian lang	前浪	4
qian wan	前湾	4
qian deng	前灯	4
qian zhi tiao jian	前置条件	4
jian feng	剑峰	4
jian chuan xian	剑川县	4
jian ge xian	剑阁县	4
pou shi tu	剖视图	4
bao ke	剥壳	4
bo jian	剥茧	4
fu xian quan	副线圈	4
ge shai ji	割晒机	4
ge xian	割线	4
li zheng	力证	4
quan ye chang	劝业场	4
ban xue dian	办学点	4
ban bao ren	办报人	4
ban an ren	办案人	4
ban jie	办结	4
jia liang	加亮	4
jia yi er	加依尔	4
jia ke li	加克利	4
jia dong	加冬	4
jia li ya ni	加利亚尼	4
jia hai zhe	加害者	4
jia er ba	加尔巴	4
jia er wei si dun	加尔维斯顿	4
jia gong xing	加工型	4
jia na da dui	加拿大队	4
jia si bo	加斯波	4
jia lin	加林	4
jia lin na	加林娜	4
jia bi	加比	4
jia tai luo ni ya yu	加泰罗尼亚语	4
jia luo si	加洛斯	4
jia zhou	加洲	4
jia yan	加演	4
jia meng zhe	加盟者	4
jia na gong he guo	加纳共和国	4
jia fei er	加菲尔	4
jia ji	加计	4
jia tong hu	加通湖	4
jia li ke	加里克	4
dong zuo xun su	动作迅速	4
dong tai xian shi	动态显示	4
dong man hua	动漫画	4
zhu ting	助听	4
zhu ji fu	助记符	4
nu ai er	努埃尔	4
jie bo	劫波	4
jin wu	劲舞	4
jing cao	劲草	4
lao li si	劳利斯	4
lao dong quan	劳动权	4
lao dong ying	劳动营	4
lao gong bu	劳工部	4
lao chen	劳臣	4
lao zi zheng	劳资政	4
lao yi	劳逸	4
shi cheng qi hu	势成骑虎	4
shi yan	势焰	4
bo li	勃利	4
chi	勅	4
xun lao	勋劳	4
juan	勌	4
meng hai	勐海	4
meng hai xian	勐海县	4
lei wu	勒乌	4
lei ke	勒克	4
lei da	勒达	4
qin za ren yuan	勤杂人员	4
gou quan	勾拳	4
gou fang jia	勾方加	4
gou xian	勾线	4
wu wang wo	勿忘我	4
wu wang cao	勿忘草	4
yun yun	匀匀	4
bao xiu	包修	4
bao gong ci	包公祠	4
bao lei si	包勒斯	4
bao xie	包协	4
bao xiao dai	包小袋	4
bao gan zhi	包干制	4
bao da ting	包打听	4
bao lan ci song	包揽词讼	4
bao fang	包放	4
bao zhi bai bing	包治百病	4
bao zu	包租	4
bao mi	包米	4
bao ge song	包鸽松	4
hua xian	化仙	4
hua dong	化冻	4
hua gong ju	化工局	4
hua xing	化性	4
hua liu	化硫	4
hua die	化蝶	4
hua shi	化释	4
hua long hui zu zi zhi xian	化隆回族自治县	4
bei jing zhong yi yi yuan	北京中医医院	4
bei jing zhong hua shi ji tan	北京中华世纪坛	4
bei jing bao li da sha	北京保利大厦	4
bei jing xin xi gong cheng xue yuan	北京信息工程学院	4
bei jing jun qu kong jun	北京军区空军	4
bei jing chu ban she	北京出版社	4
bei jing si zhong	北京四中	4
bei jing zhan lan guan	北京展览馆	4
bei jing shi zong gong hui	北京市总工会	4
bei jing shi da	北京师大	4
bei jing zi ran bo wu guan	北京自然博物馆	4
bei di jun	北地郡	4
bei tian ji	北天极	4
bei zhai	北宅	4
bei gong da	北工大	4
bei fang lao	北方佬	4
bei fang da xue	北方大学	4
bei fang sheng	北方省	4
bei qiao xin pian	北桥芯片	4
bei hai cun	北海村	4
bei bei	北碚	4
bei mei zi you mao yi xie ding	北美自由贸易协定	4
bei qian	北迁	4
bei zhang shan	北长山	4
bei jing wang fei	北静王妃	4
bei fei ren	北非人	4
bei wei guan	北魏官	4
bei wei ming	北魏明	4
bei wei yong	北魏永	4
shi wen xun	匙吻鲟	4
kuang ji	匡济	4
xia bo	匣钵	4
fei dao	匪盗	4
pi lian	匹练	4
yi liao dian	医疗点	4
yi ke yuan	医科院	4
yi guan ju	医管局	4
yi yao pin	医药品	4
bian lian	匾联	4
ni ji	匿迹	4
shi yi zhang	十一张	4
shi yi kuan	十一款	4
shi yi ge	十一歌	4
shi yi jian	十一间	4
shi yi xiang	十一项	4
shi qi ba wan	十七八万	4
shi qi ba dao	十七八刀	4
shi qi ba ci	十七八次	4
shi qi ba bian	十七八遍	4
shi qi ming	十七名	4
shi qi tian	十七天	4
shi qi tie	十七帖	4
shi wan er shi wan	十万二十万	4
shi wan ming	十万名	4
shi wan dun	十万吨	4
shi wan zhi	十万枝	4
shi san jian	十三件	4
shi san kou	十三口	4
shi san zhi	十三只	4
shi san si	十三四	4
shi san kuai	十三块	4
shi san tai bao	十三太保	4
shi san jin	十三斤	4
shi san gen	十三根	4
shi san lei	十三类	4
shi san jian	十三间	4
shi liang zhong	十两重	4
shi jiu hao	十九号	4
shi jiu men	十九门	4
shi er yi	十二亿	4
shi er duo	十二多	4
shi er jin	十二斤	4
shi er pian	十二篇	4
shi er li	十二粒	4
shi er xing	十二行	4
shi er jin chai	十二金钗	4
shi er xiang	十二项	4
shi wu wan yuan	十五万元	4
shi wu yuan	十五元	4
shi wu liu wan	十五六万	4
shi wu chu	十五处	4
shi wu jia	十五家	4
shi wu xiao	十五小	4
shi wu ji	十五级	4
shi wu bu	十五部	4
shi wu zhen	十五阵	4
shi yi fen	十亿分	4
shi yu ju	十余具	4
shi yu dun	十余吨	4
shi yu sui	十余岁	4
shi ba shuang	十八双	4
shi ba zhao	十八招	4
shi ba ben	十八本	4
shi ba tiao	十八条	4
shi ba jia	十八架	4
shi ba ci	十八次	4
shi ba ban	十八般	4
shi ba liang	十八辆	4
shi liu fen zhong	十六分钟	4
shi liu jin	十六斤	4
shi liu qing	十六顷	4
shi ji er shi nian	十几二十年	4
shi ji bao	十几包	4
shi ji quan	十几圈	4
shi ji chang	十几场	4
shi ji dui	十几对	4
shi ji nian ru yi ri	十几年如一日	4
shi ji ye	十几页	4
shi ji xiang	十几项	4
shi shi	十十	4
shi xiang	十响	4
shi si yi yan	十四一眼	4
shi si wu jin	十四五斤	4
shi si zhi	十四只	4
shi si hui	十四回	4
shi si jia	十四家	4
shi si wen	十四文	4
shi si dian dian	十四点点	4
shi si pian	十四篇	4
shi duo zuo	十多座	4
shi duo suo	十多所	4
shi duo ben	十多本	4
shi duo gen	十多根	4
shi duo ke	十多棵	4
shi duo sou	十多艘	4
shi duo bu	十多部	4
shi hao ji ge	十好几个	4
shi zong	十宗	4
shi ju	十局	4
shi nian ru yi ri	十年如一日	4
shi chuang	十床	4
shi shu yuan	十数员	4
shi shu zuo	十数座	4
shi shu zhi	十数枝	4
shi shu wan	十数碗	4
shi shu zhong	十数种	4
shi zhu	十株	4
shi zhuo	十桌	4
shi pian	十片	4
shi zhan	十盏	4
shi mu	十目	4
shi bang	十磅	4
shi dai	十袋	4
shi li pu	十里铺	4
qian wan ren ci	千万人次	4
qian wan gen	千万根	4
qian dai tian	千代田	4
qian yu tiao	千余条	4
qian yu jian	千余间	4
qian fo dian	千佛殿	4
qian fen biao	千分表	4
qian li ti	千利体	4
qian juan	千卷	4
qian sheng	千声	4
qian duo wan nian	千多万年	4
qian zun	千尊	4
qian yan wan he	千岩万壑	4
qian yan jing	千岩竞	4
qian shou tang	千手堂	4
qian wen	千文	4
qian duo	千朵	4
qian zhi	千枝	4
qian di	千滴	4
qian bai jian	千百件	4
qian bai fen	千百份	4
qian bai hu	千百户	4
qian qiu wan shi	千秋万世	4
qian deng	千等	4
qian dao	千道	4
qian li ju	千里驹	4
qian yang	千阳	4
sheng ji	升机	4
sheng jie chang	升结肠	4
sheng diao	升调	4
wu ma	午马	4
ban ba du	半八度	4
ban fen hao	半分毫	4
ban bi he shan	半壁河山	4
ban yan men	半掩门	4
ban ri tou	半日头	4
ban bo	半波	4
ban dian ben	半点本	4
ban chong	半虫	4
ban zhou	半轴	4
ban xing ban shui	半醒半睡	4
ban yin ju	半隐居	4
ban ji ban bao	半饥半饱	4
wan	卍	4
hua san shi	华三世	4
hua zhong li gong da xue	华中理工大学	4
hua lun fu ren	华伦夫人	4
hua xin	华信	4
hua ke er	华克尔	4
hua hua kao	华化考	4
hua hua	华华	4
hua you	华友	4
hua er wei	华尔维	4
hua zhou hua	华州华	4
hua ying yi	华影艺	4
hua cheng	华成	4
hua wen chu ban she	华文出版社	4
hua lin si	华林寺	4
hua chi	华池	4
hua yang	华洋	4
hua pu	华浦	4
hua sheng dun shi	华盛顿市	4
hua zheng gong zhu	华筝公主	4
hua ling	华菱	4
hua guan	华观	4
hua hui tan	华辉叹	4
hua hui nu	华辉怒	4
xie cha	协查	4
xie tiao kong zhi	协调控制	4
bei gong qu jie	卑躬屈节	4
zu ye	卒业	4
zhuo ni	卓尼	4
zhuo bo luo	卓波罗	4
